3202,31,42,1158,996,52,976,1716
3203,52,14,1158,47,48,392,1406
3204,14,33,1159,1091,51,849,1730
3205,75,11,1159,679,33,66,1153
3206,3,37,1159,704,55,29,1953
3207,63,9,1159,707,26,81,1120
3208,8,24,1160,491,12,372,1726
3209,26,34,1160,448,30,75,1520
3210,97,18,1160,478,62,734,531
3211,12,27,1160,452,32,863,1377
3212,29,1,1160,599,61,560,379
3213,47,33,1161,345,38,917,448
3214,50,44,1161,595,10,766,1300
3215,10,41,1162,811,27,492,740
3216,13,50,1163,895,31,947,1230
3217,51,37,1164,894,11,272,1113
3218,47,19,1164,503,61,341,449
3219,93,48,1164,50,10,632,352
3220,84,5,1164,111,62,692,1164
3221,54,9,1165,655,22,857,467
3222,99,26,1165,1114,31,106,1285
3223,60,29,1165,955,24,145,1518
3224,43,28,1166,352,60,503,14
3225,83,31,1166,470,32,1,1050
3226,60,11,1166,806,38,882,1233
3227,62,27,1167,122,55,805,1850
3228,90,7,1167,707,9,355,518
3229,63,32,1167,163,50,651,1302
3230,34,34,1167,1161,25,492,628
3231,86,19,1168,136,14,914,1102
3232,72,13,1169,945,28,693,145
3233,98,13,1170,747,52,389,232
3234,52,43,1171,566,49,392,948
3235,10,46,1171,282,60,190,1774
3236,79,50,1171,611,37,680,649
3237,89,43,1171,1019,60,5,1827
3238,4,8,1172,295,55,54,824
3239,43,26,1173,249,54,44,721
3240,22,42,1173,1116,2,167,1325
3241,96,30,1173,223,10,682,438
3242,78,7,1174,1133,40,703,831
3243,94,28,1174,1024,34,884,1194
3244,89,7,1175,743,19,76,1541
3245,2,19,1175,555,27,621,1861
3246,45,37,1175,267,35,930,100
3247,75,10,1176,769,29,628,1195
3248,1,28,1176,426,40,330,272
3249,70,50,1177,1096,4,656,1556
3250,38,38,1177,501,38,169,1923
3251,43,7,1177,685,42,174,1456
3252,98,43,1179,966,21,149,1612
3253,63,49,1179,117,36,364,552
3254,92,18,1179,13,32,931,1107
3255,88,48,1180,210,9,73,1278
3256,49,5,1180,643,24,540,1494
3257,54,18,1181,198,23,743,936
3258,67,20,1181,662,47,231,444
3259,31,46,1181,1108,51,273,1065
3260,41,5,1181,272,7,180,67
3261,88,44,1181,297,38,799,1663
3262,70,25,1182,1038,64,978,1657
3263,20,25,1182,790,26,223,1097
3264,87,1,1182,728,25,684,806
3265,68,17,1183,243,47,897,714
3266,84,50,1183,606,37,463,1520
3267,43,1,1184,785,9,612,1827
3268,74,23,1184,300,63,893,506
3269,82,42,1185,149,42,858,998
3270,76,15,1185,508,19,855,218
3271,5,14,1185,147,33,484,846
3272,25,14,1185,1178,49,898,350
3273,94,38,1186,1012,40,352,143
3274,92,5,1186,1176,30,250,1739
3275,52,12,1186,322,12,318,522
3276,2,38,1186,905,30,590,577
3277,73,43,1187,225,40,307,782
3278,43,29,1187,817,40,929,1822
3279,77,21,1188,215,17,491,602
3280,92,18,1188,194,47,378,488
3281,89,33,1189,920,26,661,1758
3282,46,14,1189,770,16,636,185
3283,37,38,1189,1134,44,915,1076
3284,25,24,1190,1127,42,62,753
3285,54,26,1191,892,6,20,723
3286,52,19,1191,747,4,338,1515
3287,14,40,1191,1093,64,732,594
3288,17,11,1191,481,60,85,1563
3289,67,12,1191,308,5,845,1831
3290,4,15,1192,677,43,69,834
3291,9,4,1192,376,6,172,728
3292,62,7,1192,625,8,380,1782
3293,2,18,1192,828,56,935,1123
3294,39,18,1193,1072,17,85,14
3295,58,24,1193,126,14,545,1670
3296,80,26,1193,792,64,726,1980
3297,64,46,1193,948,29,332,144
3298,83,8,1193,844,29,771,606
3299,62,39,1193,153,51,783,1754
3300,55,35,1194,947,17,836,369
3301,99,45,1195,476,25,286,623
3302,51,43,1196,422,2,886,1478
3303,46,42,1196,532,32,936,1602
3304,62,4,1196,653,55,610,285
3305,94,18,1197,701,64,832,1333
3306,22,24,1197,115,5,750,1690
3307,35,31,1198,79,54,698,67
3308,69,34,1198,459,38,752,465
3309,15,50,1199,600,39,938,1342
3310,63,27,1199,725,13,707,1460
3311,23,7,1199,732,41,644,379
3312,76,20,1200,1016,61,97,912
3313,24,16,1200,1054,36,976,1177
3314,24,27,1201,681,22,550,178
3315,89,3,1201,946,3,608,575
3316,47,6,1201,656,19,137,829
3317,60,18,1202,771,18,600,1776
3318,40,21,1202,721,60,233,1810
3319,7,50,1203,942,5,396,963
3320,33,32,1203,48,31,937,1269
3321,42,6,1203,930,39,965,1723
3322,73,11,1204,931,18,886,1763
3323,53,36,1204,721,35,664,837
3324,33,50,1204,928,47,394,357
3325,57,50,1205,961,28,120,110
3326,95,9,1206,323,2,350,1440
3327,94,34,1207,1118,60,631,546
3328,59,27,1207,768,34,99,233
3329,52,20,1207,136,50,561,118
3330,6,10,1207,1082,9,318,1555
3331,13,2,1207,68,6,34,1005
3332,31,39,1207,914,48,120,455
3333,49,17,1208,817,57,891,464
3334,15,20,1208,905,36,249,1909
3335,91,32,1208,743,50,908,250
3336,11,44,1208,138,48,845,225
3337,99,37,1209,363,50,145,628
3338,7,42,1209,885,12,486,1953
3339,37,3,1209,120,10,884,468
3340,32,36,1209,833,5,156,1566
3341,70,41,1209,832,27,196,1599
3342,80,49,1210,457,10,318,1847
3343,81,48,1210,231,1,441,759
3344,8,15,1210,1010,18,413,81
3345,92,47,1210,1045,15,108,1215
3346,51,44,1211,1133,46,571,669
3347,9,23,1211,1116,59,307,1880
3348,59,44,1212,1107,41,298,252
3349,7,41,1212,1129,24,161,180
3350,31,7,1212,457,32,74,1934
3351,34,50,1213,111,28,514,723
3352,69,35,1216,980,58,936,1122
3353,14,33,1216,871,57,65,542
3354,93,20,1217,808,35,754,1971
3355,51,49,1217,660,52,164,457
3356,43,10,1217,888,26,387,1823
3357,99,22,1217,998,35,33,9
3358,58,5,1217,102,1,945,1262
3359,98,10,1217,372,42,745,474
3360,26,30,1218,524,51,933,1697
3361,9,14,1218,152,17,429,443
3362,16,9,1218,811,32,469,1913
3363,74,14,1218,353,11,519,607
3364,63,21,1219,312,3,828,1103
3365,69,8,1219,3,11,647,1064
3366,48,33,1219,280,23,861,1720
3367,23,11,1220,259,54,183,237
3368,58,13,1220,618,29,528,1693
3369,92,38,1220,513,62,625,90
3370,28,19,1221,894,35,803,964
3371,59,30,1221,1078,40,597,1268
3372,8,7,1221,414,34,51,976
3373,39,50,1222,483,24,459,530
3374,17,40,1223,949,36,192,1321
3375,65,35,1223,375,51,914,1391
3376,20,34,1223,873,63,539,192
3377,26,50,1223,272,44,211,1067
3378,36,24,1224,428,42,70,790
3379,21,17,1224,676,55,935,1278
3380,34,34,1225,644,2,847,917
3381,95,34,1225,133,18,413,121
3382,14,30,1226,595,52,404,1493
3383,39,2,1226,999,36,685,1456
3384,39,18,1227,210,53,33,244
3385,45,12,1227,1175,57,186,921
3386,73,41,1227,607,18,627,1222
3387,86,35,1228,998,8,187,894
3388,74,40,1228,643,13,238,669
3389,12,17,1229,529,48,756,1101
3390,92,20,1229,14,28,331,998
3391,34,37,1230,711,14,966,120
3392,6,46,1230,597,16,351,1987
3393,89,19,1230,27,15,935,1517
3394,1,46,1231,159,19,627,381
3395,53,8,1231,265,38,63,12
3396,32,33,1232,298,12,315,125
3397,94,36,1232,1101,1,705,1196
3398,30,36,1233,953,43,661,1996
3399,51,4,1233,1014,10,784,1580
3400,65,12,1233,605,61,627,1334
3401,4,9,1233,1006,62,439,311
3402,64,35,1234,742,26,802,89
3403,15,5,1234,241,14,46,1453
3404,63,47,1234,1086,45,335,993
3405,77,11,1235,409,43,664,43
3406,35,28,1236,750,10,934,1171
3407,6,34,1236,608,57,839,1063
3408,62,9,1237,788,20,330,488
3409,42,5,1238,727,64,671,1952
3410,67,41,1238,949,15,571,1523
3411,78,6,1239,1072,19,766,45
3412,68,49,1239,682,18,264,1594
3413,47,3,1239,85,39,642,704
3414,98,14,1239,880,31,936,126
3415,53,46,1239,1183,37,291,875
3416,33,8,1240,13,37,913,1768
3417,79,6,1240,986,49,51,653
3418,55,47,1241,454,1,674,1780
3419,8,49,1241,273,24,117,319
3420,3,20,1241,798,20,280,1895
3421,17,30,1242,155,23,897,1555
3422,15,18,1243,272,33,884,110
3423,51,50,1243,664,64,289,983
3424,34,27,1244,464,14,967,362
3425,14,39,1244,982,54,605,1587
3426,15,7,1244,1176,62,906,451
3427,10,2,1245,627,24,147,1569
3428,36,12,1245,724,23,931,752
3429,54,37,1245,476,9,4,499
3430,51,49,1246,968,22,427,1000
3431,92,25,1246,1066,22,626,387
3432,46,6,1246,1144,25,916,1699
3433,9,37,1247,569,11,718,722
3434,76,40,1247,1007,43,805,435
3435,11,12,1247,60,20,313,1485
3436,72,23,1247,422,54,667,413
3437,72,7,1248,694,48,982,1576
3438,14,50,1248,860,57,242,1932
3439,23,7,1248,926,39,340,1129
3440,99,10,1248,393,12,33,1258
3441,37,22,1249,56,52,520,421
3442,38,3,1249,97,58,75,1951
3443,22,46,1249,1077,11,365,332
3444,67,31,1249,97,19,735,627
3445,18,7,1250,715,18,481,268
3446,96,21,1250,1139,14,192,937
3447,4,3,1251,447,53,986,1046
3448,71,14,1251,190,8,918,1560
3449,54,2,1252,205,31,812,1174
3450,23,7,1252,297,33,681,1081
3451,77,50,1252,836,41,293,1592
3452,33,45,1252,593,47,779,1027
3453,90,49,1253,753,41,919,1184
3454,41,20,1253,338,17,659,456
3455,23,17,1253,79,43,10,436
3456,11,33,1253,1151,13,190,362
3457,6,7,1253,1069,34,417,910
3458,16,7,1253,670,54,921,1085
3459,75,27,1254,427,41,170,873
3460,1,38,1254,421,23,12,1684
3461,51,18,1254,1177,60,36,1606
3462,83,9,1254,863,12,608,1244
3463,78,11,1255,226,53,139,873
3464,42,43,1256,122,60,805,67
3465,4,26,1256,402,15,751,1502
3466,36,37,1256,583,4,300,373
3467,5,18,1256,779,46,710,944
3468,86,9,1256,1006,9,793,1432
3469,65,38,1257,383,12,547,1576
3470,92,32,1257,388,31,816,1623
3471,41,27,1257,659,50,914,1532
3472,40,23,1257,574,51,577,1834
3473,32,13,1258,403,29,80,1091
3474,14,48,1258,468,22,751,1689
3475,19,47,1259,434,18,288,952
3476,1,40,1259,454,21,807,201
3477,24,16,1260,807,15,908,213
3478,5,11,1260,543,32,222,510
3479,61,37,1261,532,1,263,226
3480,18,43,1262,946,16,947,1808
3481,66,14,1262,222,57,739,1825
3482,6,46,1262,288,51,401,1831
3483,80,44,1264,499,23,392,789
3484,36,45,1265,787,32,705,1114
3485,45,41,1266,312,2,452,344
3486,32,28,1266,989,29,593,1600
3487,4,23,1267,653,15,498,1003
3488,50,41,1267,1153,55,603,1228
3489,44,24,1267,833,10,819,1217
3490,59,9,1268,635,42,534,400
3491,57,12,1268,309,48,497,237
3492,34,8,1268,529,59,305,1296
3493,84,35,1268,723,40,458,1673
3494,70,19,1268,3,64,256,1460
3495,35,44,1269,281,41,209,1055
3496,91,48,1270,1166,41,920,930
3497,9,40,1270,168,53,226,566
3498,58,43,1270,63,59,922,1639
3499,84,32,1270,918,27,196,763
3500,24,28,1271,891,12,121,928
3501,89,31,1271,1022,25,367,418
3502,34,39,1271,105,56,193,1794
3503,1,5,1272,896,59,869,1644
3504,88,20,1272,606,45,476,1008
3505,55,7,1272,318,20,561,1564
3506,27,17,1272,515,63,594,1046
3507,52,2,1273,555,44,399,1097
3508,99,46,1273,716,32,314,900
3509,57,38,1273,1005,62,132,12
3510,78,11,1273,105,45,913,781
3511,31,6,1273,242,6,883,1868
3512,74,39,1274,909,64,526,1045
3513,77,3,1274,21,54,958,658
3514,41,23,1274,143,41,206,1043
3515,5,22,1274,848,1,404,437
3516,30,18,1275,1064,51,720,455
3517,80,44,1275,643,11,44,381
3518,99,30,1275,941,35,815,1100
3519,5,34,1275,631,6,485,323
3520,19,6,1276,339,4,641,1498
3521,93,5,1276,395,15,459,1726
3522,49,17,1277,508,57,70,1144
3523,99,30,1278,814,3,976,1086
3524,60,12,1278,402,33,134,647
3525,22,1,1278,1078,54,798,480
3526,87,17,1279,222,13,617,843
3527,64,42,1280,650,37,312,473
3528,18,50,1280,992,27,169,1848
3529,1,24,1280,1133,46,416,1866
3530,32,19,1281,260,56,51,630
3531,64,5,1281,437,15,930,1572
3532,81,38,1281,166,24,583,1878
3533,27,6,1283,35,30,764,1738
3534,36,40,1283,337,44,580,673
3535,24,28,1283,586,52,266,370
3536,20,29,1284,41,60,484,149
3537,53,32,1284,705,41,220,1170
3538,90,13,1284,264,64,386,661
3539,32,5,1284,470,51,413,1172
3540,52,34,1285,196,48,932,845
3541,7,24,1285,696,54,323,1123
3542,61,49,1286,69,48,730,1035
3543,27,13,1286,717,27,894,1357
3544,8,28,1287,277,27,485,386
3545,58,17,1287,826,18,404,1146
3546,2,12,1287,260,53,159,458
3547,85,32,1287,32,12,169,1968
3548,13,24,1287,952,22,860,358
3549,55,38,1287,114,22,962,993
3550,75,28,1287,1015,40,135,1347
3551,19,40,1288,1082,61,445,1847
3552,10,5,1290,1138,31,869,90
3553,79,14,1290,1064,64,725,1402
3554,55,6,1290,1094,38,876,1093
3555,80,47,1290,1078,56,160,743
3556,78,26,1290,1059,51,699,1178
3557,33,27,1290,640,53,381,1528
3558,24,34,1291,353,49,812,759
3559,65,6,1291,1026,46,169,1917
3560,86,9,1291,571,11,76,847
3561,50,33,1292,183,1,107,1871
3562,90,24,1293,555,51,219,1655
3563,7,37,1293,640,37,475,485
3564,66,45,1293,147,42,240,68
3565,100,16,1293,265,11,478,1020
3566,18,9,1293,437,8,646,933
3567,94,1,1293,251,57,668,125
3568,67,4,1293,1101,17,483,1641
3569,24,43,1293,571,62,120,1863
3570,13,14,1294,741,30,286,1566
3571,28,48,1294,922,36,601,559
3572,7,11,1294,364,59,896,1406
3573,70,39,1294,100,30,691,1753
3574,6,42,1294,777,15,612,1044
3575,31,3,1295,431,49,622,769
3576,40,46,1296,1057,37,462,326
3577,20,35,1296,1000,61,884,282
3578,25,27,1296,955,37,37,371
3579,28,35,1296,1,60,575,205
3580,79,6,1296,883,59,263,675
3581,9,33,1297,104,62,917,1284
3582,91,45,1298,613,25,461,1221
3583,50,23,1298,385,31,111,1410
3584,74,7,1299,646,57,119,135
3585,15,9,1299,409,16,853,707
3586,42,35,1299,782,20,944,1565
3587,1,4,1299,1073,45,574,1703
3588,98,31,1300,507,8,273,474
3589,86,6,1300,750,8,995,236
3590,37,23,1301,260,26,111,1203
3591,74,46,1302,625,4,907,1702
3592,7,6,1302,445,57,793,1550
3593,44,33,1302,961,60,255,1667
3594,91,39,1303,628,3,810,399
3595,19,26,1304,571,46,611,1957
3596,90,45,1304,1066,24,206,54
3597,12,10,1306,384,23,450,151
3598,99,9,1306,18,7,495,41
3599,57,39,1307,812,56,61,95
3600,65,34,1307,73,58,859,1661
3601,91,9,1307,1123,62,38,402
3602,87,44,1308,816,33,917,685
3603,98,25,1308,159,45,879,1140
3604,8,38,1308,672,2,802,375
3605,56,36,1308,1172,27,309,1841
3606,9,6,1309,358,20,21,1573
3607,83,35,1309,36,54,113,1336
3608,24,32,1309,367,3,162,1757
3609,64,22,1309,144,29,964,1217
3610,25,44,1310,1184,11,504,1222
3611,64,14,1310,955,40,410,1507
3612,92,34,1310,539,55,335,796
3613,95,34,1310,622,7,136,547
3614,8,45,1311,1085,12,135,688
3615,55,24,1311,73,48,943,1950
3616,98,11,1312,446,35,337,1423
3617,72,24,1312,192,8,984,1871
3618,12,30,1312,111,5,27,1785
3619,46,21,1313,1113,12,965,562
3620,43,23,1314,57,20,415,1603
3621,29,1,1314,16,45,673,1963
3622,84,33,1315,543,27,542,1336
3623,78,17,1315,958,5,435,977
3624,45,10,1315,870,10,17,1417
3625,48,22,1316,799,46,995,1086
3626,85,24,1317,157,8,927,639
3627,25,30,1318,629,25,57,1152
3628,96,10,1318,696,30,101,941
3629,89,9,1318,537,33,205,405
3630,47,37,1318,91,38,99,1899
3631,86,39,1318,731,5,563,1568
3632,13,50,1319,821,25,418,450
3633,1,21,1319,555,9,747,409
3634,3,29,1319,731,14,196,1653
3635,1,1,1320,950,34,773,1970
3636,7,12,1320,260,62,138,167
3637,8,42,1320,1011,44,187,269
3638,6,5,1320,6,45,989,1694
3639,89,4,1321,1187,23,469,1774
3640,55,8,1321,605,13,775,626
3641,70,1,1321,361,45,668,357
3642,76,46,1322,575,2,8,1205
3643,20,2,1322,693,61,649,1538
3644,16,43,1322,874,16,651,1199
3645,50,26,1323,819,23,927,1842
3646,62,22,1323,154,63,669,1535
3647,80,50,1323,500,20,855,845
3648,88,37,1324,636,43,248,229
3649,4,50,1324,1043,10,994,854
3650,99,10,1324,803,7,44,1589
3651,26,46,1325,758,36,863,683
3652,96,35,1325,500,21,92,1381
3653,10,49,1325,167,38,859,1682
3654,42,5,1325,258,28,623,437
3655,43,19,1326,574,64,779,1106
3656,80,44,1327,392,64,371,1674
3657,100,9,1328,404,44,395,372
3658,1,34,1329,716,24,171,1127
3659,34,28,1329,582,38,664,507
3660,46,39,1329,1151,58,957,363
3661,79,12,1330,615,47,277,798
3662,86,29,1330,738,52,231,404
3663,25,21,1330,197,24,657,1580
3664,29,13,1331,1076,30,940,1943
3665,9,16,1331,1167,43,344,1025
3666,76,49,1331,750,1,700,796
3667,79,49,1332,1043,3,348,1286
3668,27,42,1332,925,39,242,215
3669,54,48,1332,877,53,465,346
3670,61,2,1333,614,14,439,1716
3671,86,47,1333,240,56,306,933
3672,38,38,1334,256,4,988,74
3673,5,37,1335,836,33,683,1873
3674,39,18,1336,93,13,503,983
3675,6,37,1336,315,16,188,1759
3676,8,25,1336,25,39,691,1312
3677,52,9,1337,674,18,946,1462
3678,46,1,1337,62,2,96,942
3679,56,22,1337,989,21,290,1770
3680,69,13,1338,111,33,624,721
3681,43,15,1338,206,55,972,1509
3682,36,16,1338,247,43,760,935
3683,46,33,1338,292,16,116,841
3684,30,29,1339,1017,32,86,1716
3685,34,31,1339,1040,46,300,1882
3686,37,16,1339,1076,64,538,399
3687,35,29,1339,358,23,427,609
3688,3,16,1339,394,45,15,1014
3689,57,47,1340,870,39,239,610
3690,4,23,1340,511,54,568,16
3691,90,5,1340,78,35,641,177
3692,40,32,1341,1085,25,601,1336
3693,62,30,1341,394,28,310,1682
3694,68,33,1342,584,55,687,1773
3695,92,24,1342,1177,2,326,1758
3696,64,25,1342,336,56,51,1058
3697,88,25,1342,701,17,81,721
3698,10,46,1343,338,25,888,1239
3699,27,34,1345,158,41,725,976
3700,94,45,1345,268,7,632,584
3701,70,14,1345,61,61,785,1891
3702,35,39,1346,1148,18,29,395
3703,66,45,1346,928,15,520,1991
3704,32,30,1346,410,27,65,1355
3705,63,28,1347,492,50,237,1953
3706,60,1,1347,1127,26,238,474
3707,85,10,1347,940,48,913,1431
3708,66,22,1347,270,41,284,620
3709,83,35,1348,819,32,392,348
3710,61,6,1349,697,52,926,1631
3711,88,11,1350,1105,2,274,1649
3712,23,39,1350,915,12,56,464
3713,57,40,1351,277,37,755,489
3714,91,4,1351,579,63,790,1746
3715,92,17,1352,271,11,972,177
3716,90,34,1353,226,46,504,1652
3717,2,28,1353,565,37,811,913
3718,75,19,1353,861,14,362,515
3719,37,31,1353,993,11,694,810
3720,11,27,1353,168,32,261,1046
3721,75,37,1353,965,9,546,1690
3722,59,2,1355,593,22,138,1193
3723,7,19,1355,483,50,116,534
3724,51,41,1356,1118,1,115,1290
3725,6,43,1356,1088,58,228,1977
3726,98,46,1356,144,42,510,396
3727,23,12,1357,1080,13,405,1256
3728,35,1,1357,1143,59,515,191
3729,94,22,1357,10,30,457,946
3730,45,6,1357,1138,17,584,869
3731,85,25,1358,1099,60,422,309
3732,15,29,1358,335,28,615,991
3733,14,10,1358,621,20,424,1519
3734,70,36,1358,543,46,21,1508
3735,59,23,1359,628,48,515,1645
3736,33,50,1360,1087,19,13,507
3737,33,41,1360,556,11,75,1021
3738,63,48,1361,515,4,578,1759
3739,91,18,1361,953,58,622,945
3740,50,47,1364,273,12,588,1067
3741,18,27,1365,999,43,642,72
3742,40,43,1365,582,56,586,746
3743,17,17,1365,109,28,515,1925
3744,27,31,1365,1103,42,455,386
3745,81,21,1365,925,23,709,1916
3746,7,33,1366,82,33,601,1553
3747,46,21,1366,584,43,412,1460
3748,38,40,1366,102,51,364,371
3749,6,42,1366,1078,46,319,456
3750,18,44,1366,405,58,899,1015
3751,87,13,1366,434,50,935,893
3752,74,4,1366,935,24,18,659
3753,17,13,1366,466,37,365,1044
3754,47,1,1366,377,62,907,1819
3755,25,36,1367,1027,22,808,81
3756,96,44,1367,420,16,862,135
3757,50,43,1368,686,1,531,959
3758,8,35,1368,920,3,26,1327
3759,71,34,1368,241,56,633,1464
3760,87,10,1369,319,40,420,676
3761,83,40,1369,473,45,680,811
3762,26,11,1370,425,40,693,1643
3763,64,17,1370,394,3,283,636
3764,69,41,1370,1014,61,607,424
3765,74,20,1370,211,48,473,283
3766,36,43,1371,39,33,775,303
3767,81,15,1371,80,39,355,522
3768,57,50,1372,1041,50,331,1121
3769,56,48,1372,560,3,764,1580
3770,16,44,1373,609,19,42,453
3771,19,30,1373,1119,6,854,1362
3772,40,43,1373,373,2,238,1720
3773,44,25,1374,490,34,153,837
3774,5,48,1374,562,48,287,881
3775,20,34,1374,824,50,9,18
3776,91,43,1375,1159,49,544,1962
3777,45,45,1375,211,37,157,737
3778,34,49,1375,384,31,282,1788
3779,6,16,1375,524,38,682,498
3780,2,21,1376,835,46,326,1056
3781,52,33,1377,34,52,804,1715
3782,29,44,1377,357,60,381,374
3783,25,43,1377,466,28,365,1673
3784,32,20,1377,16,44,278,1437
3785,4,10,1378,439,9,712,1951
3786,14,37,1379,461,2,847,1082
3787,64,15,1379,533,9,917,1885
3788,44,25,1379,1150,62,820,138
3789,35,10,1380,299,50,53,1389
3790,21,4,1380,881,51,606,769
3791,21,26,1380,989,45,203,1086
3792,51,42,1380,570,27,458,1318
3793,5,18,1380,1004,3,764,547
3794,86,19,1381,212,23,709,320
3795,66,38,1381,25,2,62,172
3796,43,14,1382,868,49,477,946
3797,17,37,1382,1063,40,28,1569
3798,39,23,1383,803,48,914,527
3799,71,41,1384,70,62,906,610
3800,28,9,1386,456,11,472,907
3801,23,20,1386,955,36,882,595
3802,26,9,1386,992,46,642,303
3803,95,44,1386,149,50,230,1685
3804,18,37,1387,363,48,467,901
3805,15,16,1387,881,22,219,28
3806,58,4,1387,635,49,210,1883
3807,64,27,1387,1050,47,101,1580
3808,62,25,1387,880,32,960,1109
3809,75,3,1388,201,46,672,1249
3810,64,45,1388,498,22,263,1899
3811,82,4,1389,160,19,185,1956
3812,71,19,1389,1172,44,926,5
3813,7,37,1390,151,49,904,1032
3814,51,37,1390,775,3,551,335
3815,66,44,1390,516,26,389,564
3816,42,4,1390,497,4,266,371
3817,97,5,1391,993,37,273,1005
3818,65,23,1391,898,59,86,1501
3819,70,11,1391,92,39,631,1683
3820,94,3,1392,1072,55,51,1846
3821,51,31,1392,574,14,590,563
3822,34,2,1392,296,28,183,389
3823,47,14,1392,739,10,698,610
3824,51,28,1393,680,50,620,1093
3825,78,34,1393,388,6,60,610
3826,14,16,1393,794,6,221,1377
3827,76,1,1393,633,21,965,1641
3828,72,14,1393,530,12,232,179
3829,13,21,1394,929,19,350,1474
3830,6,38,1394,777,5,225,1051
3831,86,9,1395,776,44,53,202
3832,71,33,1395,55,14,345,1540
3833,8,11,1395,230,3,497,1365
3834,18,30,1395,594,17,741,1192
3835,26,3,1396,923,1,14,1773
3836,80,40,1396,478,11,660,1541
3837,46,17,1397,417,62,777,397
3838,43,29,1398,209,1,87,988
3839,47,30,1398,1076,27,280,844
3840,41,17,1398,239,41,581,1402
3841,22,11,1399,30,39,579,387
3842,85,47,1400,385,9,643,861
3843,20,3,1400,40,12,103,1023
3844,82,42,1400,69,42,228,134
3845,92,28,1400,697,1,568,616
3846,20,31,1401,151,53,274,1726
3847,67,15,1401,150,14,343,1957
3848,37,46,1401,658,8,603,1025
3849,98,45,1401,652,58,178,127
3850,66,44,1402,709,44,593,766
3851,86,8,1402,130,30,916,1055
3852,49,39,1402,360,25,596,717
3853,29,2,1402,554,55,65,1141
3854,61,21,1402,361,61,93,162
3855,27,16,1403,275,54,383,898
3856,56,32,1403,131,20,331,986
3857,55,23,1403,203,53,458,678
3858,91,9,1404,203,2,990,857
3859,18,36,1404,962,48,38,1747
3860,42,9,1404,174,11,434,160
3861,24,41,1404,673,10,3,1406
3862,23,35,1404,876,10,938,469
3863,54,26,1405,700,55,21,1390
3864,63,48,1406,1098,46,741,1902
3865,73,37,1406,948,59,514,267
3866,74,34,1406,32,62,855,375
3867,74,9,1407,682,50,741,747
3868,94,20,1407,213,62,316,34
3869,63,33,1407,892,35,46,133
3870,4,33,1407,602,19,305,281
3871,21,11,1408,145,23,919,1211
3872,99,33,1409,247,38,579,776
3873,90,8,1409,249,30,594,1428
3874,72,45,1409,514,35,888,226
3875,35,9,1410,1143,61,964,1338
3876,85,7,1410,350,6,429,240
3877,81,9,1410,313,22,49,60
3878,69,43,1411,1184,15,964,1369
3879,64,11,1411,204,1,421,1506
3880,60,45,1411,808,7,400,613
3881,92,5,1412,368,27,115,1806
3882,94,33,1414,979,14,863,1570
3883,25,49,1414,655,54,384,768
3884,46,15,1414,426,38,701,1494
3885,72,22,1414,102,28,405,1455
3886,48,30,1414,231,16,57,1985
3887,53,38,1415,1049,50,494,1873
3888,92,24,1415,1134,1,843,1112
3889,59,44,1416,1019,32,950,1185
3890,62,5,1416,405,32,397,917
3891,76,26,1416,1096,61,555,1777
3892,34,1,1416,1022,12,692,1226
3893,35,43,1417,391,41,528,1724
3894,3,28,1417,1112,32,251,4
3895,79,28,1417,1001,57,188,483
3896,13,5,1417,959,18,793,209
3897,66,47,1418,459,11,20,1438
3898,35,42,1418,720,54,140,1627
3899,62,7,1418,1181,40,111,1667
3900,21,42,1419,1125,21,895,72
3901,2,10,1419,115,4,332,838
3902,94,34,1419,268,17,377,460
3903,9,40,1419,273,56,168,46
3904,21,40,1419,522,48,931,1484
3905,38,26,1419,779,33,318,553
3906,93,43,1420,854,26,977,1489
3907,33,10,1420,209,10,807,1571
3908,52,30,1420,116,3,995,739
3909,41,7,1421,196,11,290,545
3910,94,30,1421,153,2,909,854
3911,17,29,1421,161,4,721,1601
3912,65,32,1421,143,31,325,669
3913,94,17,1421,357,51,881,933
3914,37,28,1422,370,56,92,751
3915,84,19,1422,730,64,781,527
3916,34,27,1422,831,42,231,775
3917,24,38,1423,145,54,175,1060
3918,15,30,1423,976,30,746,754
3919,1,31,1424,1009,47,329,651
3920,82,29,1424,509,20,620,1738
3921,14,19,1425,370,10,291,1214
3922,82,27,1426,1041,51,476,1666
3923,15,25,1426,600,43,680,895
3924,2,45,1428,904,26,455,1676
3925,75,27,1428,395,19,93,1369
3926,54,17,1428,500,63,116,219
3927,72,26,1430,792,17,400,1385
3928,29,31,1431,854,12,878,390
3929,78,22,1431,599,43,651,1778
3930,63,49,1432,670,16,765,503
3931,52,14,1433,644,16,490,521
3932,55,29,1433,1132,40,259,622
3933,11,18,1433,1103,3,335,1806
3934,46,9,1433,975,33,545,903
3935,98,23,1434,741,13,966,1402
3936,3,39,1434,1163,2,36,186
3937,96,33,1434,786,23,601,579
3938,44,14,1436,1045,1,306,1251
3939,14,15,1436,146,51,660,210
3940,83,20,1436,412,64,1,348
3941,33,48,1437,664,8,91,65
3942,43,38,1437,686,51,218,354
3943,55,18,1437,127,25,519,706
3944,28,31,1437,914,52,617,1056
3945,41,35,1438,775,36,754,683
3946,66,29,1438,839,40,392,501
3947,9,5,1438,593,43,636,275
3948,3,44,1439,803,48,351,527
3949,35,27,1440,1153,11,16,1488
3950,40,33,1440,230,37,193,950
