2893,51,42,1042,826,50,412,1050,0
2894,77,22,1042,546,52,51,1669,0
2895,56,38,1043,40,49,734,1910,0
2896,78,33,1043,1159,12,17,1728,0
2897,78,9,1043,1139,46,92,379,0
2898,93,41,1043,830,14,670,1007,0
2899,57,17,1043,906,58,851,1195,0
2900,45,22,1044,573,15,630,548,0
2901,33,2,1044,1015,53,770,595,0
2902,89,11,1044,1139,6,48,1205,0
2903,46,28,1044,1110,61,153,768,0
2904,84,10,1044,745,63,71,1184,0
2905,54,43,1045,16,57,671,1182,0
2906,19,21,1045,206,3,848,1945,0
2907,27,6,1045,536,48,846,991,0
2908,66,17,1046,39,37,911,551,0
2909,89,37,1046,515,22,50,269,0
2910,66,39,1047,135,42,60,69,0
2911,62,40,1048,846,36,561,1060,0
2912,58,7,1048,543,2,78,1786,0
2913,19,36,1048,248,61,506,1474,0
2914,34,14,1049,340,8,796,71,0
2915,74,36,1049,456,5,747,790,0
2916,55,16,1049,373,56,391,1093,0
2917,81,28,1050,1072,14,526,1391,0
2918,85,35,1050,435,54,116,985,0
2919,21,17,1051,74,4,286,1254,0
2920,4,26,1052,448,58,776,1717,0
2921,78,43,1052,282,50,766,323,10
2922,77,2,1053,1038,30,277,142,0
2923,25,9,1053,893,3,368,1987,0
2924,11,48,1054,376,64,328,1249,10
2925,83,36,1054,429,11,360,387,0
2926,89,11,1054,1142,44,497,1783,0
2927,31,47,1054,330,47,264,707,0
2928,44,21,1055,851,51,881,683,0
2929,34,7,1055,1140,41,171,829,0
2930,10,27,1055,246,59,432,996,0
2931,74,47,1055,1095,15,703,1143,0
2932,64,37,1055,966,25,853,752,0
2933,27,28,1055,916,35,144,447,0
2934,68,49,1055,424,54,214,179,0
2935,12,32,1056,1041,24,493,474,0
2936,25,16,1056,860,33,305,816,0
2937,39,4,1056,826,22,627,416,0
2938,58,37,1056,888,29,548,645,0
2939,48,26,1057,9,11,874,406,0
2940,20,6,1057,613,27,332,210,0
2941,81,38,1058,425,24,23,1911,0
2942,96,14,1058,1055,49,91,1162,0
2943,51,21,1059,964,45,555,1915,10
2944,24,31,1059,347,22,987,688,0
2945,28,37,1059,240,5,447,1725,0
2946,53,15,1059,562,61,745,1179,0
2947,96,45,1060,260,8,733,1282,0
2948,63,17,1061,252,25,974,881,0
2949,13,23,1061,1154,44,538,644,0
2950,90,16,1062,477,38,470,1481,0
2951,100,34,1062,383,33,661,1462,0
2952,89,43,1062,765,55,222,1872,0
2953,40,18,1064,1009,7,766,1153,0
2954,2,34,1064,424,15,959,702,0
2955,85,35,1064,240,51,867,1257,0
2956,39,28,1065,541,61,694,1581,20
2957,49,25,1066,377,4,740,1156,0
2958,79,25,1066,901,1,520,384,0
2959,45,22,1068,776,39,262,752,0
2960,52,15,1068,307,46,802,701,0
2961,90,50,1068,947,17,592,993,10
2962,95,42,1068,508,22,974,123,0
2963,97,18,1068,594,50,705,1951,0
2964,85,20,1069,290,58,343,1044,0
2965,93,41,1069,462,12,728,869,0
2966,3,6,1069,630,54,183,1550,0
2967,5,5,1069,339,51,747,136,0
2968,59,39,1069,152,32,328,890,0
2969,84,19,1070,865,24,773,1050,0
2970,13,22,1070,897,39,950,1084,0
2971,7,8,1071,1185,49,716,634,0
2972,42,33,1071,995,57,975,1479,0
2973,96,7,1072,23,4,323,844,0
2974,82,12,1072,976,23,490,114,0
2975,38,49,1073,76,59,678,54,0
2976,15,36,1073,694,59,773,978,0
2977,87,17,1074,384,36,481,1103,0
2978,58,21,1074,128,11,5,1424,0
2979,11,3,1074,580,13,613,861,0
2980,52,28,1074,40,15,384,1389,0
2981,63,33,1075,1071,36,266,242,0
2982,20,19,1075,37,50,884,768,0
2983,98,37,1075,1055,8,26,1497,0
2984,66,5,1075,422,6,722,451,0
2985,5,33,1076,562,16,240,1600,0
2986,18,8,1076,1020,27,458,958,0
2987,10,9,1078,283,13,518,566,0
2988,93,38,1078,277,7,280,819,0
2989,24,38,1079,650,6,952,571,0
2990,81,32,1079,863,61,572,1402,0
2991,53,27,1080,869,24,195,611,0
2992,97,46,1081,1174,33,84,1616,0
2993,54,7,1081,352,63,965,1661,0
2994,2,27,1081,216,37,55,372,0
2995,45,13,1082,710,61,531,95,0
2996,72,9,1082,347,43,76,565,0
2997,87,14,1084,454,5,18,1492,0
2998,12,41,1084,1142,60,341,1483,0
2999,62,44,1084,400,32,384,1647,0
3000,67,50,1084,955,3,233,159,0
3001,61,34,1085,546,9,163,1151,0
3002,86,25,1085,667,57,625,856,0
3003,42,16,1086,413,64,725,379,0
3004,93,24,1086,824,25,9,1339,0
3005,93,24,1086,265,52,77,444,0
3006,45,3,1086,1094,33,23,1308,0
3007,97,41,1086,430,42,592,529,0
3008,65,36,1087,1127,34,503,383,0
3009,78,33,1087,1035,25,521,513,0
3010,47,18,1088,889,58,245,1543,0
3011,7,31,1088,191,28,33,1698,0
3012,97,32,1088,413,50,839,955,0
3013,77,23,1089,904,61,891,527,0
3014,1,18,1089,328,3,133,987,0
3015,12,18,1089,891,30,681,1668,20
3016,21,3,1090,414,8,311,1858,0
3017,79,8,1090,1131,29,180,76,0
3018,30,12,1090,1156,39,873,1761,0
3019,81,47,1091,895,17,408,1340,0
3020,33,28,1091,435,37,663,1515,0
3021,44,6,1091,774,48,960,188,0
3022,26,38,1091,1127,44,826,1266,0
3023,1,23,1091,246,8,879,1594,0
3024,61,9,1092,252,37,694,1434,0
3025,50,39,1092,783,2,760,1975,0
3026,31,9,1092,1077,41,919,1836,0
3027,65,3,1092,234,11,818,1227,0
3028,69,35,1093,894,1,509,343,0
3029,50,48,1093,57,64,245,1634,0
3030,5,8,1094,508,30,741,206,10
3031,38,26,1094,619,35,553,1959,0
3032,49,31,1094,39,31,458,870,0
3033,81,35,1094,103,51,535,1672,0
3034,3,15,1095,870,63,388,1302,0
3035,42,17,1096,546,13,22,857,0
3036,52,26,1096,17,26,427,79,0
3037,51,43,1096,468,62,183,1288,0
3038,87,24,1097,59,24,539,1070,0
3039,60,35,1097,1079,23,589,1451,0
3040,13,9,1098,489,12,725,1940,0
3041,17,26,1099,686,37,169,176,0
3042,31,14,1099,425,38,901,539,0
3043,78,9,1099,413,4,465,329,0
3044,49,38,1100,448,6,903,641,0
3045,46,35,1100,915,46,591,232,0
3046,14,31,1101,763,60,897,1878,0
3047,76,18,1101,1060,38,904,72,0
3048,28,31,1101,128,52,695,403,0
3049,29,26,1101,1057,50,841,1522,0
3050,96,8,1101,1124,63,518,1541,0
3051,1,15,1101,555,26,367,964,0
3052,34,24,1102,613,16,70,652,0
3053,26,15,1102,706,48,557,826,0
3054,83,20,1102,524,17,692,606,0
3055,75,14,1103,873,8,162,1642,0
3056,26,12,1103,234,33,321,1456,0
3057,68,3,1103,682,49,670,938,0
3058,89,22,1103,594,28,915,532,0
3059,17,45,1104,114,58,379,924,0
3060,73,50,1105,942,51,398,493,0
3061,86,5,1105,820,34,856,373,0
3062,58,17,1105,419,1,698,160,0
3063,49,22,1105,279,25,800,1117,0
3064,7,41,1105,935,5,352,1268,0
3065,50,16,1106,136,44,631,1436,0
3066,47,20,1107,1125,32,728,1147,0
3067,60,19,1109,967,15,561,1250,0
3068,30,16,1109,1067,51,364,1557,0
3069,84,23,1109,1084,26,905,1340,0
3070,84,1,1109,325,33,77,837,0
3071,57,47,1110,689,19,564,1088,0
3072,24,11,1112,901,10,948,1339,0
3073,53,25,1112,1095,10,814,24,0
3074,42,25,1113,884,18,857,1914,0
3075,4,27,1113,709,6,377,102,0
3076,78,35,1113,948,33,978,713,0
3077,99,3,1114,945,52,163,35,0
3078,92,19,1116,307,29,350,1450,0
3079,35,16,1116,658,29,870,1662,0
3080,21,29,1117,317,55,853,1125,0
3081,67,34,1117,721,44,687,817,0
3082,94,44,1117,1104,62,129,1018,0
3083,74,42,1117,132,3,447,631,0
3084,3,48,1118,1084,38,293,1039,0
3085,89,23,1118,156,32,685,1812,0
3086,85,31,1118,1077,57,494,1950,0
3087,93,17,1118,967,8,94,357,0
3088,71,47,1119,767,12,42,1161,0
3089,13,26,1119,371,21,354,1286,10
3090,67,3,1119,693,44,560,867,0
3091,23,31,1120,1018,57,332,1176,0
3092,6,44,1120,1138,17,68,1868,0
3093,48,10,1120,378,52,15,719,0
3094,79,30,1120,1115,49,746,1818,0
3095,73,42,1121,343,18,396,1235,0
3096,35,40,1121,26,4,165,1499,10
3097,91,17,1123,762,44,14,1325,0
3098,62,29,1123,376,6,872,402,0
3099,74,17,1124,853,53,587,838,10
3100,60,48,1124,1103,37,226,542,0
3101,3,19,1124,900,23,14,1520,0
3102,66,3,1125,438,53,680,1750,0
3103,96,27,1125,343,34,729,1299,0
3104,40,49,1125,214,59,100,1960,0
3105,59,47,1125,400,20,127,1141,0
3106,69,1,1126,735,43,954,47,0
3107,33,8,1126,136,49,594,1615,0
3108,80,35,1126,682,56,712,242,0
3109,2,30,1126,800,64,211,381,0
3110,96,36,1126,470,23,57,1550,0
3111,22,36,1128,234,64,473,1665,0
3112,15,33,1128,52,21,103,1940,0
3113,91,32,1129,149,40,1000,1176,0
3114,46,40,1129,417,20,315,1348,0
3115,76,15,1129,201,56,446,1361,0
3116,30,32,1129,943,17,137,182,0
3117,24,49,1129,616,61,732,456,0
3118,100,24,1129,767,21,445,951,0
3119,35,17,1130,968,36,283,1305,0
3120,12,36,1130,113,44,553,1942,0
3121,91,20,1131,277,64,692,1927,0
3122,85,8,1131,258,45,339,1560,0
3123,79,49,1131,553,6,701,470,10
3124,32,21,1131,458,56,344,232,0
3125,94,12,1131,464,48,184,1544,0
3126,83,16,1132,135,53,346,623,0
3127,7,12,1132,404,35,691,1522,0
3128,56,20,1132,291,21,978,1127,0
3129,67,7,1132,792,22,421,261,0
3130,29,46,1132,855,24,983,1464,0
3131,7,1,1133,303,4,194,1639,0
3132,29,38,1133,1031,54,460,1629,0
3133,43,14,1134,342,40,388,1130,0
3134,20,49,1134,325,15,132,812,0
3135,79,25,1135,707,50,253,1339,0
3136,32,26,1135,256,53,291,507,0
3137,95,2,1135,360,23,304,854,0
3138,96,12,1136,682,31,483,1416,0
3139,79,20,1136,224,57,967,1560,10
3140,3,32,1136,871,37,3,1077,0
3141,77,21,1136,973,62,305,856,0
3142,24,33,1136,754,2,742,1816,0
3143,6,26,1137,993,19,195,476,0
3144,92,38,1137,58,47,270,456,0
3145,73,23,1137,1178,41,360,1234,0
3146,91,43,1137,1102,46,936,1796,0
3147,12,25,1138,491,4,999,761,0
3148,96,23,1138,84,38,378,844,10
3149,57,36,1139,508,28,20,1742,0
3150,72,33,1139,942,52,815,1903,0
3151,19,48,1140,401,4,675,754,0
3152,60,34,1140,537,14,466,1000,0
3153,15,20,1140,307,57,530,735,0
3154,32,30,1141,67,27,364,344,0
3155,63,49,1141,701,7,461,1934,0
3156,17,18,1141,177,12,449,1438,0
3157,31,32,1141,862,46,888,182,0
3158,6,22,1141,606,19,288,1168,0
3159,88,20,1141,60,59,987,1563,0
3160,95,28,1143,111,29,940,588,0
3161,24,19,1143,630,24,237,686,0
3162,47,49,1144,146,1,520,928,0
3163,67,2,1144,63,8,629,1834,0
3164,19,6,1144,188,53,159,1123,0
3165,71,4,1144,630,56,938,849,0
3166,43,45,1145,120,63,155,829,0
3167,29,37,1145,663,41,268,959,0
3168,94,43,1146,1178,1,259,684,0
3169,5,22,1146,1102,11,821,900,0
3170,25,33,1146,206,9,190,1415,0
3171,88,40,1147,501,15,403,1076,0
3172,49,5,1147,312,45,402,899,0
3173,42,31,1147,715,59,122,1166,0
3174,16,25,1147,643,48,680,1115,0
3175,36,47,1147,465,45,661,1706,0
3176,24,16,1148,791,44,691,1119,0
3177,4,12,1148,517,41,68,1489,0
3178,53,46,1149,237,12,583,477,0
3179,33,38,1149,147,38,133,974,0
3180,63,9,1149,441,18,864,733,0
3181,58,41,1150,724,46,840,542,0
3182,22,49,1150,187,47,100,682,0
3183,27,13,1150,157,53,606,68,0
3184,98,3,1151,230,10,821,357,0
3185,97,33,1151,940,22,126,657,0
3186,24,7,1152,291,22,82,1799,0
3187,30,45,1152,511,6,246,1788,0
3188,29,10,1153,197,59,331,1889,0
3189,68,26,1154,394,40,936,1615,0
3190,33,34,1154,612,16,421,765,0
3191,85,20,1154,521,37,830,1449,0
3192,38,44,1154,698,45,769,375,0
3193,27,13,1155,270,31,626,1852,0
3194,95,5,1155,694,47,66,1695,0
3195,49,19,1155,311,40,750,1337,0
3196,94,37,1155,736,40,799,220,0
3197,78,42,1155,381,63,79,703,0
3198,31,31,1156,814,17,330,683,0
3199,3,46,1157,802,33,939,1513,0
3200,36,21,1157,1173,58,28,236,0
3201,68,44,1158,1189,13,295,1131,0
3202,31,42,1158,996,52,976,1716,10
3203,52,14,1158,47,48,392,1406,0
3204,14,33,1159,1091,51,849,1730,0
3205,75,11,1159,679,33,66,1153,0
3206,3,37,1159,704,55,29,1953,0
3207,63,9,1159,707,26,81,1120,0
3208,8,24,1160,491,12,372,1726,10
3209,26,34,1160,448,30,75,1520,0
3210,97,18,1160,478,62,734,531,0
3211,12,27,1160,452,32,863,1377,0
3212,29,1,1160,599,61,560,379,0
3213,47,33,1161,345,38,917,448,0
3214,50,44,1161,595,10,766,1300,0
3215,10,41,1162,811,27,492,740,0
3216,13,50,1163,895,31,947,1230,0
3217,51,37,1164,894,11,272,1113,0
3218,47,19,1164,503,61,341,449,0
3219,93,48,1164,50,10,632,352,0
3220,84,5,1164,111,62,692,1164,0
3221,54,9,1165,655,22,857,467,0
3222,99,26,1165,1114,31,106,1285,0
3223,60,29,1165,955,24,145,1518,0
3224,43,28,1166,352,60,503,14,0
3225,83,31,1166,470,32,1,1050,0
3226,60,11,1166,806,38,882,1233,0
3227,62,27,1167,122,55,805,1850,0
3228,90,7,1167,707,9,355,518,0
3229,63,32,1167,163,50,651,1302,0
3230,34,34,1167,1161,25,492,628,0
3231,86,19,1168,136,14,914,1102,0
3232,72,13,1169,945,28,693,145,0
3233,98,13,1170,747,52,389,232,0
3234,52,43,1171,566,49,392,948,0
3235,10,46,1171,282,60,190,1774,0
3236,79,50,1171,611,37,680,649,0
3237,89,43,1171,1019,60,5,1827,0
3238,4,8,1172,295,55,54,824,0
3239,43,26,1173,249,54,44,721,0
3240,22,42,1173,1116,2,167,1325,0
3241,96,30,1173,223,10,682,438,0
3242,78,7,1174,1133,40,703,831,0
3243,94,28,1174,1024,34,884,1194,0
3244,89,7,1175,743,19,76,1541,0
3245,2,19,1175,555,27,621,1861,0
3246,45,37,1175,267,35,930,100,0
3247,75,10,1176,769,29,628,1195,0
3248,1,28,1176,426,40,330,272,0
3249,70,50,1177,1096,4,656,1556,0
3250,38,38,1177,501,38,169,1923,0
3251,43,7,1177,685,42,174,1456,0
3252,98,43,1179,966,21,149,1612,0
3253,63,49,1179,117,36,364,552,0
3254,92,18,1179,13,32,931,1107,0
3255,88,48,1180,210,9,73,1278,0
3256,49,5,1180,643,24,540,1494,0
3257,54,18,1181,198,23,743,936,0
3258,67,20,1181,662,47,231,444,0
3259,31,46,1181,1108,51,273,1065,0
3260,41,5,1181,272,7,180,67,0
3261,88,44,1181,297,38,799,1663,0
3262,70,25,1182,1038,64,978,1657,0
3263,20,25,1182,790,26,223,1097,0
3264,87,1,1182,728,25,684,806,0
3265,68,17,1183,243,47,897,714,0
3266,84,50,1183,606,37,463,1520,0
3267,43,1,1184,785,9,612,1827,0
3268,74,23,1184,300,63,893,506,0
3269,82,42,1185,149,42,858,998,0
3270,76,15,1185,508,19,855,218,0
3271,5,14,1185,147,33,484,846,0
3272,25,14,1185,1178,49,898,350,0
3273,94,38,1186,1012,40,352,143,0
3274,92,5,1186,1176,30,250,1739,0
3275,52,12,1186,322,12,318,522,0
3276,2,38,1186,905,30,590,577,0
3277,73,43,1187,225,40,307,782,0
3278,43,29,1187,817,40,929,1822,0
3279,77,21,1188,215,17,491,602,0
3280,92,18,1188,194,47,378,488,0
3281,89,33,1189,920,26,661,1758,0
3282,46,14,1189,770,16,636,185,0
3283,37,38,1189,1134,44,915,1076,9
3284,25,24,1190,1127,42,62,753,0
3285,54,26,1191,892,6,20,723,0
3286,52,19,1191,747,4,338,1515,0
3287,14,40,1191,1093,64,732,594,0
3288,17,11,1191,481,60,85,1563,0
3289,67,12,1191,308,5,845,1831,0
3290,4,15,1192,677,43,69,834,0
3291,9,4,1192,376,6,172,728,0
3292,62,7,1192,625,8,380,1782,0
3293,2,18,1192,828,56,935,1123,0
3294,39,18,1193,1072,17,85,14,0
3295,58,24,1193,126,14,545,1670,10
3296,80,26,1193,792,64,726,1980,0
3297,64,46,1193,948,29,332,144,0
3298,83,8,1193,844,29,771,606,0
3299,62,39,1193,153,51,783,1754,0
3300,55,35,1194,947,17,836,369,0
3301,99,45,1195,476,25,286,623,0
3302,51,43,1196,422,2,886,1478,0
3303,46,42,1196,532,32,936,1602,0
3304,62,4,1196,653,55,610,285,10
3305,94,18,1197,701,64,832,1333,0
3306,22,24,1197,115,5,750,1690,0
3307,35,31,1198,79,54,698,67,0
3308,69,34,1198,459,38,752,465,0
3309,15,50,1199,600,39,938,1342,0
3310,63,27,1199,725,13,707,1460,0
3311,23,7,1199,732,41,644,379,0
3312,76,20,1200,1016,61,97,912,0
3313,24,16,1200,1054,36,976,1177,0
3314,24,27,1201,681,22,550,178,0
3315,89,3,1201,946,3,608,575,0
3316,47,6,1201,656,19,137,829,0
3317,60,18,1202,771,18,600,1776,0
3318,40,21,1202,721,60,233,1810,0
3319,7,50,1203,942,5,396,963,0
3320,33,32,1203,48,31,937,1269,0
3321,42,6,1203,930,39,965,1723,0
3322,73,11,1204,931,18,886,1763,0
3323,53,36,1204,721,35,664,837,0
3324,33,50,1204,928,47,394,357,0
3325,57,50,1205,961,28,120,110,0
3326,95,9,1206,323,2,350,1440,0
3327,94,34,1207,1118,60,631,546,0
3328,59,27,1207,768,34,99,233,0
3329,52,20,1207,136,50,561,118,0
3330,6,10,1207,1082,9,318,1555,0
3331,13,2,1207,68,6,34,1005,0
3332,31,39,1207,914,48,120,455,0
3333,49,17,1208,817,57,891,464,0
3334,15,20,1208,905,36,249,1909,0
3335,91,32,1208,743,50,908,250,0
3336,11,44,1208,138,48,845,225,0
3337,99,37,1209,363,50,145,628,0
3338,7,42,1209,885,12,486,1953,0
3339,37,3,1209,120,10,884,468,0
3340,32,36,1209,833,5,156,1566,0
3341,70,41,1209,832,27,196,1599,0
3342,80,49,1210,457,10,318,1847,0
3343,81,48,1210,231,1,441,759,0
3344,8,15,1210,1010,18,413,81,0
3345,92,47,1210,1045,15,108,1215,0
3346,51,44,1211,1133,46,571,669,0
3347,9,23,1211,1116,59,307,1880,0
3348,59,44,1212,1107,41,298,252,0
3349,7,41,1212,1129,24,161,180,0
3350,31,7,1212,457,32,74,1934,0
3351,34,50,1213,111,28,514,723,0
3352,69,35,1216,980,58,936,1122,0
3353,14,33,1216,871,57,65,542,0
3354,93,20,1217,808,35,754,1971,0
3355,51,49,1217,660,52,164,457,0
3356,43,10,1217,888,26,387,1823,0
3357,99,22,1217,998,35,33,9,0
3358,58,5,1217,102,1,945,1262,0
3359,98,10,1217,372,42,745,474,0
3360,26,30,1218,524,51,933,1697,0
3361,9,14,1218,152,17,429,443,0
3362,16,9,1218,811,32,469,1913,0
3363,74,14,1218,353,11,519,607,0
3364,63,21,1219,312,3,828,1103,0
3365,69,8,1219,3,11,647,1064,0
3366,48,33,1219,280,23,861,1720,0
3367,23,11,1220,259,54,183,237,0
3368,58,13,1220,618,29,528,1693,0
3369,92,38,1220,513,62,625,90,0
3370,28,19,1221,894,35,803,964,0
3371,59,30,1221,1078,40,597,1268,0
3372,8,7,1221,414,34,51,976,0
3373,39,50,1222,483,24,459,530,0
3374,17,40,1223,949,36,192,1321,0
3375,65,35,1223,375,51,914,1391,0
3376,20,34,1223,873,63,539,192,0
3377,26,50,1223,272,44,211,1067,0
3378,36,24,1224,428,42,70,790,0
3379,21,17,1224,676,55,935,1278,0
3380,34,34,1225,644,2,847,917,0
3381,95,34,1225,133,18,413,121,0
3382,14,30,1226,595,52,404,1493,0
3383,39,2,1226,999,36,685,1456,0
3384,39,18,1227,210,53,33,244,0
3385,45,12,1227,1175,57,186,921,0
3386,73,41,1227,607,18,627,1222,0
3387,86,35,1228,998,8,187,894,0
3388,74,40,1228,643,13,238,669,0
3389,12,17,1229,529,48,756,1101,0
3390,92,20,1229,14,28,331,998,0
3391,34,37,1230,711,14,966,120,0
3392,6,46,1230,597,16,351,1987,10
3393,89,19,1230,27,15,935,1517,0
3394,1,46,1231,159,19,627,381,0
3395,53,8,1231,265,38,63,12,0
3396,32,33,1232,298,12,315,125,0
3397,94,36,1232,1101,1,705,1196,0
3398,30,36,1233,953,43,661,1996,0
3399,51,4,1233,1014,10,784,1580,0
3400,65,12,1233,605,61,627,1334,0
3401,4,9,1233,1006,62,439,311,0
3402,64,35,1234,742,26,802,89,0
3403,15,5,1234,241,14,46,1453,0
3404,63,47,1234,1086,45,335,993,0
3405,77,11,1235,409,43,664,43,0
3406,35,28,1236,750,10,934,1171,0
3407,6,34,1236,608,57,839,1063,0
3408,62,9,1237,788,20,330,488,10
3409,42,5,1238,727,64,671,1952,0
3410,67,41,1238,949,15,571,1523,0
3411,78,6,1239,1072,19,766,45,0
3412,68,49,1239,682,18,264,1594,0
3413,47,3,1239,85,39,642,704,0
3414,98,14,1239,880,31,936,126,0
3415,53,46,1239,1183,37,291,875,0
3416,33,8,1240,13,37,913,1768,0
3417,79,6,1240,986,49,51,653,0
3418,55,47,1241,454,1,674,1780,0
3419,8,49,1241,273,24,117,319,0
3420,3,20,1241,798,20,280,1895,0
3421,17,30,1242,155,23,897,1555,0
3422,15,18,1243,272,33,884,110,0
3423,51,50,1243,664,64,289,983,0
3424,34,27,1244,464,14,967,362,0
3425,14,39,1244,982,54,605,1587,0
3426,15,7,1244,1176,62,906,451,0
3427,10,2,1245,627,24,147,1569,0
3428,36,12,1245,724,23,931,752,0
3429,54,37,1245,476,9,4,499,0
3430,51,49,1246,968,22,427,1000,0
3431,92,25,1246,1066,22,626,387,10
3432,46,6,1246,1144,25,916,1699,0
3433,9,37,1247,569,11,718,722,0
3434,76,40,1247,1007,43,805,435,0
3435,11,12,1247,60,20,313,1485,0
3436,72,23,1247,422,54,667,413,0
3437,72,7,1248,694,48,982,1576,0
3438,14,50,1248,860,57,242,1932,10
3439,23,7,1248,926,39,340,1129,0
3440,99,10,1248,393,12,33,1258,0
3441,37,22,1249,56,52,520,421,0
3442,38,3,1249,97,58,75,1951,0
3443,22,46,1249,1077,11,365,332,0
3444,67,31,1249,97,19,735,627,0
3445,18,7,1250,715,18,481,268,0
3446,96,21,1250,1139,14,192,937,0
3447,4,3,1251,447,53,986,1046,0
3448,71,14,1251,190,8,918,1560,0
3449,54,2,1252,205,31,812,1174,0
3450,23,7,1252,297,33,681,1081,0
3451,77,50,1252,836,41,293,1592,0
3452,33,45,1252,593,47,779,1027,0
3453,90,49,1253,753,41,919,1184,0
3454,41,20,1253,338,17,659,456,0
3455,23,17,1253,79,43,10,436,10
3456,11,33,1253,1151,13,190,362,0
3457,6,7,1253,1069,34,417,910,0
3458,16,7,1253,670,54,921,1085,0
3459,75,27,1254,427,41,170,873,0
3460,1,38,1254,421,23,12,1684,0
3461,51,18,1254,1177,60,36,1606,0
3462,83,9,1254,863,12,608,1244,0
3463,78,11,1255,226,53,139,873,0
3464,42,43,1256,122,60,805,67,0
3465,4,26,1256,402,15,751,1502,0
3466,36,37,1256,583,4,300,373,0
3467,5,18,1256,779,46,710,944,0
3468,86,9,1256,1006,9,793,1432,0
3469,65,38,1257,383,12,547,1576,0
3470,92,32,1257,388,31,816,1623,0
3471,41,27,1257,659,50,914,1532,0
3472,40,23,1257,574,51,577,1834,0
3473,32,13,1258,403,29,80,1091,0
3474,14,48,1258,468,22,751,1689,10
3475,19,47,1259,434,18,288,952,0
3476,1,40,1259,454,21,807,201,0
3477,24,16,1260,807,15,908,213,0
3478,5,11,1260,543,32,222,510,0
3479,61,37,1261,532,1,263,226,0
3480,18,43,1262,946,16,947,1808,0
3481,66,14,1262,222,57,739,1825,0
3482,6,46,1262,288,51,401,1831,0
3483,80,44,1264,499,23,392,789,0
3484,36,45,1265,787,32,705,1114,10
3485,45,41,1266,312,2,452,344,0
3486,32,28,1266,989,29,593,1600,0
3487,4,23,1267,653,15,498,1003,0
3488,50,41,1267,1153,55,603,1228,0
3489,44,24,1267,833,10,819,1217,0
3490,59,9,1268,635,42,534,400,0
3491,57,12,1268,309,48,497,237,0
3492,34,8,1268,529,59,305,1296,0
3493,84,35,1268,723,40,458,1673,0
3494,70,19,1268,3,64,256,1460,0
3495,35,44,1269,281,41,209,1055,0
3496,91,48,1270,1166,41,920,930,0
3497,9,40,1270,168,53,226,566,0
3498,58,43,1270,63,59,922,1639,0
3499,84,32,1270,918,27,196,763,0
3500,24,28,1271,891,12,121,928,0
3501,89,31,1271,1022,25,367,418,0
3502,34,39,1271,105,56,193,1794,0
3503,1,5,1272,896,59,869,1644,0
3504,88,20,1272,606,45,476,1008,0
3505,55,7,1272,318,20,561,1564,0
3506,27,17,1272,515,63,594,1046,0
3507,52,2,1273,555,44,399,1097,0
3508,99,46,1273,716,32,314,900,0
3509,57,38,1273,1005,62,132,12,0
3510,78,11,1273,105,45,913,781,0
3511,31,6,1273,242,6,883,1868,0
3512,74,39,1274,909,64,526,1045,0
3513,77,3,1274,21,54,958,658,0
3514,41,23,1274,143,41,206,1043,0
3515,5,22,1274,848,1,404,437,0
3516,30,18,1275,1064,51,720,455,0
3517,80,44,1275,643,11,44,381,0
3518,99,30,1275,941,35,815,1100,0
3519,5,34,1275,631,6,485,323,0
3520,19,6,1276,339,4,641,1498,0
3521,93,5,1276,395,15,459,1726,0
3522,49,17,1277,508,57,70,1144,0
3523,99,30,1278,814,3,976,1086,0
3524,60,12,1278,402,33,134,647,0
3525,22,1,1278,1078,54,798,480,0
3526,87,17,1279,222,13,617,843,0
3527,64,42,1280,650,37,312,473,0
3528,18,50,1280,992,27,169,1848,0
3529,1,24,1280,1133,46,416,1866,0
3530,32,19,1281,260,56,51,630,0
3531,64,5,1281,437,15,930,1572,0
3532,81,38,1281,166,24,583,1878,0
3533,27,6,1283,35,30,764,1738,0
3534,36,40,1283,337,44,580,673,0
3535,24,28,1283,586,52,266,370,0
3536,20,29,1284,41,60,484,149,0
3537,53,32,1284,705,41,220,1170,0
3538,90,13,1284,264,64,386,661,0
3539,32,5,1284,470,51,413,1172,10
3540,52,34,1285,196,48,932,845,0
3541,7,24,1285,696,54,323,1123,0
3542,61,49,1286,69,48,730,1035,0
3543,27,13,1286,717,27,894,1357,0
3544,8,28,1287,277,27,485,386,0
3545,58,17,1287,826,18,404,1146,0
3546,2,12,1287,260,53,159,458,0
3547,85,32,1287,32,12,169,1968,0
3548,13,24,1287,952,22,860,358,0
3549,55,38,1287,114,22,962,993,0
3550,75,28,1287,1015,40,135,1347,0
3551,19,40,1288,1082,61,445,1847,0
3552,10,5,1290,1138,31,869,90,0
3553,79,14,1290,1064,64,725,1402,0
3554,55,6,1290,1094,38,876,1093,0
3555,80,47,1290,1078,56,160,743,0
3556,78,26,1290,1059,51,699,1178,0
3557,33,27,1290,640,53,381,1528,0
3558,24,34,1291,353,49,812,759,0
3559,65,6,1291,1026,46,169,1917,0
3560,86,9,1291,571,11,76,847,0
3561,50,33,1292,183,1,107,1871,0
3562,90,24,1293,555,51,219,1655,0
3563,7,37,1293,640,37,475,485,0
3564,66,45,1293,147,42,240,68,0
3565,100,16,1293,265,11,478,1020,0
3566,18,9,1293,437,8,646,933,0
3567,94,1,1293,251,57,668,125,0
3568,67,4,1293,1101,17,483,1641,0
